Store,Date,Sales,StoreType,Assortment,Total Sales
1,2015/7/31,5263,c,a,3633152
3,2015/7/31,8314,a,a,5335321
7,2015/7/31,15344,a,c,6861273
8,2015/7/31,8492,a,a,4342857
9,2015/7/31,8565,a,c,4979793
10,2015/7/31,7185,a,a,4320183
11,2015/7/31,10457,a,c,6019747
12,2015/7/31,8959,a,c,5876489
13,2015/7/31,8821,d,a,3085117
14,2015/7/31,6544,a,a,4246978
15,2015/7/31,9191,d,c,5120727
16,2015/7/31,10231,a,c,5911520
19,2015/7/31,8234,a,c,4974459
20,2015/7/31,9593,d,a,4788694
21,2015/7/31,9515,c,c,4198290
22,2015/7/31,6566,a,a,2759213
23,2015/7/31,7273,d,a,4220860
24,2015/7/31,14190,a,c,7121049
25,2015/7/31,14180,c,a,8238111
27,2015/7/31,13213,a,a,7199385
29,2015/7/31,9411,d,c,5603416
30,2015/7/31,4776,a,a,4081440
31,2015/7/31,7248,d,c,4466257
32,2015/7/31,6395,a,a,2526117
33,2015/7/31,10789,a,c,6481458
35,2015/7/31,12412,d,c,7370811
36,2015/7/31,12422,a,c,5796487
38,2015/7/31,7434,d,a,4628746
39,2015/7/31,8336,a,a,3687062
40,2015/7/31,5464,a,a,3737731
41,2015/7/31,6938,d,c,3275742
42,2015/7/31,11946,a,c,7753539
43,2015/7/31,8096,d,a,5246352
45,2015/7/31,6301,d,a,4113836
46,2015/7/31,7628,c,a,3283355
47,2015/7/31,9379,a,c,5524703
48,2015/7/31,3874,a,a,3056837
49,2015/7/31,10310,d,c,5516690
50,2015/7/31,5729,d,a,3280574
51,2015/7/31,9198,a,c,4056926
52,2015/7/31,8031,d,c,4473610
53,2015/7/31,7540,a,c,4031254
56,2015/7/31,10022,d,c,5651167
58,2015/7/31,8581,a,c,3839274
61,2015/7/31,5572,a,c,3594690
62,2015/7/31,7495,a,a,5066512
63,2015/7/31,11525,c,c,5375187
64,2015/7/31,13251,d,c,7908881
66,2015/7/31,8306,d,a,4658762
67,2015/7/31,11035,a,c,6035388
68,2015/7/31,11187,a,c,5733947
69,2015/7/31,11204,c,c,7195270
70,2015/7/31,8613,c,c,5090362
71,2015/7/31,11545,a,a,6968390
72,2015/7/31,5251,a,a,2709151
73,2015/7/31,6026,a,c,3550806
74,2015/7/31,7518,a,a,4720113
75,2015/7/31,7444,d,c,4611498
76,2015/7/31,12887,d,c,5503748
77,2015/7/31,10335,d,c,5863024
79,2015/7/31,7150,a,a,4197899
80,2015/7/31,9810,d,a,5889560
81,2015/7/31,9279,a,a,4311652
82,2015/7/31,11492,a,a,6929631
83,2015/7/31,3866,a,a,3007257
84,2015/7/31,14949,a,c,9906367
86,2015/7/31,5572,a,a,3612615
89,2015/7/31,7295,a,a,3682294
90,2015/7/31,11495,a,a,6467183
91,2015/7/31,6164,c,a,4209466
92,2015/7/31,8227,c,a,4609682
93,2015/7/31,6548,a,a,4583428
94,2015/7/31,8372,d,c,5459237
98,2015/7/31,7012,d,c,3891943
99,2015/7/31,6571,c,c,3142141
100,2015/7/31,10280,d,a,4748245
101,2015/7/31,11075,d,c,5777425
102,2015/7/31,12602,a,a,5365654
105,2015/7/31,6456,a,c,3288511
107,2015/7/31,9194,a,a,5716740
108,2015/7/31,14927,d,c,6767729
109,2015/7/31,9013,a,c,4972641
110,2015/7/31,6058,a,c,3509637
111,2015/7/31,8897,d,c,5181563
112,2015/7/31,7834,a,a,4775645
113,2015/7/31,8453,d,c,4357301
115,2015/7/31,9716,d,c,4543716
117,2015/7/31,4487,a,a,3009045
118,2015/7/31,10779,d,c,5975861
119,2015/7/31,7038,a,c,4652488
120,2015/7/31,10392,d,a,5468434
122,2015/7/31,12336,a,c,5616608
124,2015/7/31,7464,a,a,3408661
126,2015/7/31,8742,d,a,4752583
127,2015/7/31,8560,d,a,3206746
128,2015/7/31,9581,d,c,5681538
129,2015/7/31,10241,a,a,5609069
130,2015/7/31,5404,c,a,3922884
131,2015/7/31,5291,c,a,4029569
132,2015/7/31,10387,d,c,3827099
135,2015/7/31,7475,d,a,4549052
136,2015/7/31,9568,a,c,3276605
137,2015/7/31,9047,a,a,5073917
139,2015/7/31,7972,a,a,3948463
140,2015/7/31,9828,a,c,5715386
141,2015/7/31,8689,c,c,4249953
142,2015/7/31,5283,a,a,3554007
143,2015/7/31,8382,d,a,4854611
144,2015/7/31,8568,a,c,4704264
145,2015/7/31,10893,a,a,4982279
146,2015/7/31,10130,d,c,5961931
147,2015/7/31,11338,d,c,6304154
149,2015/7/31,7144,d,a,3417897
150,2015/7/31,10826,c,c,6498859
152,2015/7/31,6901,a,a,4305686
153,2015/7/31,8392,a,a,5470387
154,2015/7/31,10751,d,c,6665028
155,2015/7/31,8658,d,a,4214225
157,2015/7/31,10975,a,c,7480912
158,2015/7/31,11335,d,c,6257020
159,2015/7/31,9758,d,a,4781611
160,2015/7/31,7839,d,c,4387218
161,2015/7/31,9373,a,c,5550008
162,2015/7/31,10735,d,c,5940797
164,2015/7/31,9240,a,a,3800929
165,2015/7/31,5009,a,a,2457358
166,2015/7/31,6588,a,c,4385179
168,2015/7/31,11285,a,a,5759548
169,2015/7/31,7551,d,a,5454578
170,2015/7/31,5915,a,a,3843439
171,2015/7/31,8733,a,a,6497508
172,2015/7/31,7780,a,a,4224604
174,2015/7/31,6546,a,a,3624873
175,2015/7/31,7893,c,a,4515322
176,2015/7/31,7157,a,a,4044141
179,2015/7/31,10635,a,c,5566011
180,2015/7/31,9708,d,a,5586300
181,2015/7/31,8398,a,a,3903678
182,2015/7/31,6755,d,c,4109815
183,2015/7/31,5588,a,a,2850277
184,2015/7/31,8190,d,c,5035957
186,2015/7/31,4957,a,a,2324781
187,2015/7/31,8074,a,c,4834279
188,2015/7/31,11094,d,a,6742907
189,2015/7/31,9772,a,a,4428429
190,2015/7/31,8592,a,a,4253819
191,2015/7/31,16191,d,c,5569857
192,2015/7/31,5904,a,a,4104823
193,2015/7/31,6708,d,c,3655582
194,2015/7/31,13443,a,c,8307760
195,2015/7/31,10136,c,a,5301735
197,2015/7/31,10260,d,c,6102849
199,2015/7/31,11177,a,a,5954744
200,2015/7/31,6625,d,a,4046625
201,2015/7/31,7940,d,c,4661968
202,2015/7/31,7189,a,a,3375864
204,2015/7/31,10354,a,c,5431365
206,2015/7/31,13957,a,a,8652854
207,2015/7/31,8912,a,c,4904088
209,2015/7/31,4275,d,a,2464169
210,2015/7/31,6049,a,c,3660786
212,2015/7/31,10485,d,c,6204189
213,2015/7/31,11117,d,a,7181654
214,2015/7/31,9660,d,a,3883836
215,2015/7/31,10252,c,a,5511876
216,2015/7/31,6940,c,a,3619690
217,2015/7/31,5685,a,c,3111565
218,2015/7/31,3511,a,a,2435361
219,2015/7/31,5324,a,a,3775805
220,2015/7/31,7750,d,c,4444613
221,2015/7/31,9423,d,c,5007100
224,2015/7/31,8052,a,a,5630233
226,2015/7/31,7186,a,a,4528687
227,2015/7/31,10369,d,c,6109082
228,2015/7/31,13016,d,c,6597756
229,2015/7/31,10988,d,c,5768227
230,2015/7/31,8353,d,c,2948321
231,2015/7/31,12157,a,a,7303945
233,2015/7/31,13943,d,a,8483799
234,2015/7/31,6756,a,a,4582589
235,2015/7/31,11530,a,a,5813497
238,2015/7/31,6757,d,c,3893136
239,2015/7/31,8650,d,c,5033107
241,2015/7/31,5056,d,a,3131127
242,2015/7/31,11404,a,a,4347082
243,2015/7/31,6461,d,a,4009985
244,2015/7/31,10778,a,c,6904138
245,2015/7/31,10031,c,a,5456070
246,2015/7/31,11660,d,c,6537269
247,2015/7/31,11444,a,c,6243601
248,2015/7/31,7053,d,c,4020375
249,2015/7/31,13232,d,a,6548190
250,2015/7/31,22205,a,c,14598315
251,2015/7/31,13647,d,c,8164121
252,2015/7/31,8801,a,c,4397805
253,2015/7/31,4239,d,a,2312390
254,2015/7/31,8711,c,c,4814279
255,2015/7/31,11536,a,c,7489989
256,2015/7/31,6763,a,a,3467080
258,2015/7/31,14096,b,b,10706510
259,2015/7/31,25774,b,a,19040236
262,2015/7/31,5216,a,c,2299502
263,2015/7/31,7502,a,a,3825585
265,2015/7/31,11326,c,a,7070281
267,2015/7/31,7492,a,a,3767576
268,2015/7/31,12197,a,c,7195442
269,2015/7/31,9109,a,a,4801018
272,2015/7/31,9189,a,c,5389212
273,2015/7/31,6975,b,b,3723408
274,2015/7/31,8573,d,a,4590727
275,2015/7/31,9262,d,c,3932996
277,2015/7/31,9966,a,c,5516974
278,2015/7/31,12709,d,c,5370804
279,2015/7/31,8189,d,c,4761290
280,2015/7/31,8053,d,c,4477924
281,2015/7/31,9829,a,a,4390160
283,2015/7/31,6788,d,a,3346460
284,2015/7/31,7052,a,a,3990812
285,2015/7/31,9283,c,a,5058249
287,2015/7/31,6886,d,a,3417338
288,2015/7/31,7522,d,a,4829135
289,2015/7/31,8386,a,a,5421865
290,2015/7/31,7628,a,a,4506589
294,2015/7/31,7687,a,a,4048467
295,2015/7/31,8579,a,a,5358613
296,2015/7/31,8481,a,a,5375893
297,2015/7/31,10344,d,a,5113215
298,2015/7/31,9839,d,c,5399588
299,2015/7/31,10784,a,c,5435341
300,2015/7/31,6665,a,c,4254984
301,2015/7/31,5356,d,c,2869490
302,2015/7/31,9026,a,a,4626587
303,2015/7/31,10539,a,a,5474691
304,2015/7/31,7529,c,c,4100261
305,2015/7/31,6218,a,a,2693780
306,2015/7/31,11053,a,a,7063906
308,2015/7/31,8688,d,a,5384983
309,2015/7/31,12219,a,c,7352217
310,2015/7/31,8602,a,c,5173600
311,2015/7/31,6678,d,a,4301636
312,2015/7/31,6661,a,a,3960510
314,2015/7/31,5959,a,c,3300438
315,2015/7/31,11678,d,a,7585392
316,2015/7/31,7374,d,a,3279928
317,2015/7/31,11280,a,c,5961616
319,2015/7/31,19898,a,c,11460228
320,2015/7/31,10371,d,c,5638028
323,2015/7/31,8509,a,c,5014647
325,2015/7/31,8094,d,a,3835230
326,2015/7/31,5662,a,a,3444243
328,2015/7/31,9168,a,a,5330628
329,2015/7/31,5509,a,c,3205205
330,2015/7/31,7537,a,c,4761992
331,2015/7/31,13459,a,c,7612378
333,2015/7/31,6583,d,c,4150825
334,2015/7/31,17867,b,a,12395826
335,2015/7/31,16459,a,a,10720588
336,2015/7/31,7345,d,c,3874602
337,2015/7/31,8566,a,c,5568314
338,2015/7/31,7080,a,c,3832750
339,2015/7/31,8192,a,c,4999068
340,2015/7/31,6994,a,a,4254258
341,2015/7/31,14485,d,c,6821136
342,2015/7/31,9742,d,a,5466993
343,2015/7/31,12767,a,c,6492347
344,2015/7/31,4989,a,a,2818726
345,2015/7/31,8934,a,c,5227573
346,2015/7/31,7512,d,c,3665632
347,2015/7/31,10047,a,a,5092913
348,2015/7/31,8418,d,a,5341313
350,2015/7/31,8603,a,a,4652643
351,2015/7/31,8204,d,c,5125841
352,2015/7/31,7851,b,b,5201377
353,2015/7/31,10053,d,c,6444915
354,2015/7/31,12766,a,c,7016029
355,2015/7/31,9347,d,c,4369446
356,2015/7/31,12667,a,a,7875776
358,2015/7/31,8544,d,c,5239481
359,2015/7/31,11686,c,c,7238552
362,2015/7/31,7160,a,c,3467052
364,2015/7/31,8742,c,a,3348871
365,2015/7/31,7514,d,c,4058600
367,2015/7/31,16556,d,c,7445192
368,2015/7/31,8495,d,c,5280522
369,2015/7/31,9747,d,a,5857623
370,2015/7/31,8360,d,c,5298259
371,2015/7/31,11470,d,c,6677857
372,2015/7/31,6621,d,c,3423688
373,2015/7/31,8828,a,c,4804524
377,2015/7/31,5550,d,a,3022696
378,2015/7/31,17133,a,a,11158968
379,2015/7/31,22129,a,c,13373271
380,2015/7/31,8807,d,a,4527438
383,2015/7/31,10007,d,c,6067368
385,2015/7/31,14533,c,a,7074394
386,2015/7/31,11506,a,a,7915055
387,2015/7/31,13404,a,c,8033481
388,2015/7/31,8431,a,a,4335453
389,2015/7/31,7261,a,a,5624103
391,2015/7/31,8124,d,c,4503257
392,2015/7/31,10549,d,a,6428430
393,2015/7/31,4966,a,a,3077223
394,2015/7/31,8130,a,c,4249141
395,2015/7/31,8246,c,c,4211386
397,2015/7/31,6917,a,a,3375351
398,2015/7/31,8698,a,a,5776565
399,2015/7/31,6690,a,c,3588623
403,2015/7/31,5569,a,a,3477272
404,2015/7/31,10916,d,c,4675214
405,2015/7/31,6393,a,a,2380296
406,2015/7/31,7985,c,a,3640345
407,2015/7/31,7235,d,c,4274711
408,2015/7/31,7959,c,a,4992273
409,2015/7/31,12977,d,c,7030296
410,2015/7/31,12027,d,c,5627927
411,2015/7/31,10228,a,c,4351737
412,2015/7/31,7805,d,c,4947640
413,2015/7/31,7713,d,c,4790128
414,2015/7/31,13376,a,c,8537351
415,2015/7/31,9051,a,c,5883854
416,2015/7/31,8180,a,a,4082786
417,2015/7/31,6377,d,c,2781318
418,2015/7/31,14471,c,c,7344867
420,2015/7/31,5018,a,c,3469980
421,2015/7/31,10141,d,c,5251228
422,2015/7/31,4744,d,c,2480455
424,2015/7/31,5535,a,a,3927349
425,2015/7/31,10228,a,c,4628992
426,2015/7/31,7940,d,a,3864402
427,2015/7/31,6999,d,c,3237731
428,2015/7/31,11246,d,c,5241381
429,2015/7/31,12369,d,c,7273448
430,2015/7/31,13988,a,a,8587181
431,2015/7/31,8970,a,c,4586882
432,2015/7/31,12333,a,a,6039500
433,2015/7/31,3142,a,a,2521676
434,2015/7/31,8230,d,a,3986419
435,2015/7/31,8718,d,a,4883825
440,2015/7/31,7478,c,a,3367438
441,2015/7/31,11042,a,a,6546307
442,2015/7/31,7952,a,a,3809700
445,2015/7/31,5700,a,c,4101079
446,2015/7/31,8924,a,c,6558054
447,2015/7/31,13829,a,c,8636905
448,2015/7/31,10830,c,a,6749819
449,2015/7/31,6628,a,a,4157020
450,2015/7/31,7541,a,c,3983734
451,2015/7/31,13328,a,c,6773646
452,2015/7/31,9743,d,c,5659548
453,2015/7/31,7183,a,c,4726950
455,2015/7/31,7040,d,c,2936260
456,2015/7/31,9276,c,a,5851942
457,2015/7/31,13873,a,a,7058864
458,2015/7/31,6252,d,c,3676804
459,2015/7/31,6403,a,a,4736452
461,2015/7/31,10130,d,c,5984293
463,2015/7/31,9329,a,c,5958707
465,2015/7/31,17208,a,c,10293087
466,2015/7/31,8281,c,c,5030664
467,2015/7/31,15098,a,c,10051109
468,2015/7/31,9116,d,a,4360456
470,2015/7/31,7981,c,c,4006255
471,2015/7/31,4267,a,a,2745196
472,2015/7/31,6834,a,a,4982744
473,2015/7/31,7885,d,a,3819406
475,2015/7/31,8419,c,c,3972697
477,2015/7/31,10638,a,c,5880881
481,2015/7/31,6914,d,c,3001668
484,2015/7/31,6225,a,a,3276207
485,2015/7/31,9624,d,c,5432674
486,2015/7/31,4184,a,c,2854346
487,2015/7/31,9184,a,a,5089078
488,2015/7/31,9951,d,c,5178494
490,2015/7/31,10485,a,a,4705068
491,2015/7/31,11090,d,c,6282270
492,2015/7/31,6995,d,a,3932056
493,2015/7/31,11353,a,c,6963500
495,2015/7/31,7685,a,a,4327625
497,2015/7/31,7716,c,c,3969204
498,2015/7/31,7364,d,c,3302267
499,2015/7/31,6626,a,c,3276680
500,2015/7/31,15473,a,a,8221105
501,2015/7/31,10679,c,c,5079365
502,2015/7/31,7087,a,a,3676549
504,2015/7/31,11162,a,a,5859307
505,2015/7/31,10706,a,c,6441513
506,2015/7/31,11201,a,c,5113755
507,2015/7/31,8130,a,a,4731409
508,2015/7/31,11537,a,c,6299766
509,2015/7/31,7376,a,a,4386475
510,2015/7/31,8548,b,b,4025935
511,2015/7/31,7568,c,c,3502170
512,2015/7/31,12823,d,c,6953639
514,2015/7/31,7303,a,c,4515294
515,2015/7/31,7755,a,c,4406543
516,2015/7/31,8027,d,c,3576833
517,2015/7/31,8175,c,c,4072142
518,2015/7/31,5170,a,c,2991013
519,2015/7/31,8340,d,a,3964107
520,2015/7/31,11473,d,c,4975866
521,2015/7/31,11966,a,c,6704444
522,2015/7/31,14510,d,c,8240042
524,2015/7/31,14384,a,c,8211342
527,2015/7/31,11283,d,c,5960005
528,2015/7/31,9561,a,c,4130825
529,2015/7/31,5374,a,c,3767620
530,2015/7/31,10981,a,c,8449428
531,2015/7/31,15364,a,c,7337000
532,2015/7/31,10914,d,a,4601350
533,2015/7/31,8794,a,a,6306661
534,2015/7/31,13528,a,c,6397755
535,2015/7/31,8220,a,a,4232718
536,2015/7/31,4509,a,a,3002148
537,2015/7/31,14009,a,a,6984543
538,2015/7/31,8908,d,c,3440757
539,2015/7/31,9015,a,c,5094044
540,2015/7/31,6598,a,a,3840369
541,2015/7/31,3377,c,a,2133589
542,2015/7/31,15112,a,c,8220749
543,2015/7/31,6818,d,c,3509205
545,2015/7/31,5101,d,c,3810391
547,2015/7/31,6023,a,c,3601230
548,2015/7/31,6482,d,c,4609855
549,2015/7/31,8985,a,a,5953231
550,2015/7/31,9736,c,a,5427059
551,2015/7/31,5927,c,c,3474448
552,2015/7/31,5886,d,a,3152382
553,2015/7/31,5417,a,a,3363392
554,2015/7/31,4376,a,a,2513469
