Store,Date,Sales,StoreType,Assortment,Total Sales
555,2015/7/31,9522,d,a,5317939
557,2015/7/31,20303,b,c,16807817
558,2015/7/31,5754,a,a,4155478
561,2015/7/31,5924,d,c,4236323
562,2015/7/31,8283,a,c,5067032
563,2015/7/31,7202,a,a,3790177
564,2015/7/31,8601,c,a,4018418
565,2015/7/31,6660,d,c,3755002
566,2015/7/31,6102,a,a,3421228
567,2015/7/31,10677,d,a,4758861
568,2015/7/31,8531,d,c,5264017
570,2015/7/31,4806,a,a,2457182
571,2015/7/31,11592,d,a,6798921
572,2015/7/31,7826,a,a,3268129
573,2015/7/31,7292,a,c,3818321
574,2015/7/31,13399,d,a,7293114
575,2015/7/31,9654,c,a,6396050
577,2015/7/31,12253,a,c,7785671
578,2015/7/31,6455,a,a,4131107
579,2015/7/31,7463,a,a,5375828
580,2015/7/31,6487,d,a,3636202
581,2015/7/31,8122,d,c,4356792
582,2015/7/31,17879,a,c,11350457
584,2015/7/31,12025,d,c,5913440
585,2015/7/31,8256,d,c,4720125
586,2015/7/31,8001,a,c,3479312
587,2015/7/31,7250,d,c,3816200
588,2015/7/31,8600,a,c,4407943
589,2015/7/31,5226,a,a,3465390
590,2015/7/31,11333,a,c,7304737
591,2015/7/31,6990,a,a,3894636
592,2015/7/31,6675,c,a,3653517
593,2015/7/31,6153,d,a,3713731
597,2015/7/31,7701,a,a,4884352
598,2015/7/31,9432,a,a,5188361
600,2015/7/31,8422,d,a,4831133
601,2015/7/31,9969,d,a,5330729
602,2015/7/31,4209,a,a,3217794
603,2015/7/31,6686,a,a,3566376
604,2015/7/31,8161,d,c,4149529
605,2015/7/31,10520,d,a,7439213
610,2015/7/31,11786,a,c,6534035
611,2015/7/31,9397,d,c,5232624
612,2015/7/31,7384,a,a,2667432
615,2015/7/31,12074,d,c,4783293
616,2015/7/31,7296,a,a,4598507
618,2015/7/31,6306,a,c,3318507
619,2015/7/31,9636,a,a,5404029
620,2015/7/31,8847,a,c,5406999
621,2015/7/31,6887,a,a,4869225
622,2015/7/31,8837,c,c,4646171
623,2015/7/31,11777,a,c,4784643
624,2015/7/31,6769,d,a,4641497
625,2015/7/31,7428,d,c,4121735
627,2015/7/31,9461,a,a,5440217
628,2015/7/31,6929,d,a,4457510
629,2015/7/31,10764,c,a,3574791
631,2015/7/31,12730,d,c,5321250
632,2015/7/31,8103,d,a,3658993
633,2015/7/31,5620,a,a,3677893
636,2015/7/31,15013,d,c,8901788
637,2015/7/31,6889,a,c,4424378
638,2015/7/31,3671,c,c,2799718
639,2015/7/31,13143,a,a,6143146
640,2015/7/31,11956,c,a,5277330
641,2015/7/31,18933,a,a,8255760
642,2015/7/31,6016,a,a,3080296
643,2015/7/31,7509,a,a,3945665
644,2015/7/31,8687,a,a,5876688
645,2015/7/31,7979,d,c,4527952
646,2015/7/31,11906,d,c,6126337
647,2015/7/31,4576,d,a,2492656
650,2015/7/31,9654,c,c,4601604
651,2015/7/31,7323,d,c,4604924
653,2015/7/31,6615,d,a,4347946
655,2015/7/31,6992,a,a,2842134
656,2015/7/31,7541,d,c,5445571
657,2015/7/31,10711,d,a,6513187
658,2015/7/31,8088,a,c,3548613
659,2015/7/31,9455,a,a,6231459
660,2015/7/31,9706,c,c,5395414
661,2015/7/31,11985,d,c,6780827
662,2015/7/31,6266,d,a,2766439
663,2015/7/31,9980,a,a,4023106
665,2015/7/31,9063,a,c,3636910
666,2015/7/31,11620,d,c,5435357
667,2015/7/31,12593,a,a,5979793
669,2015/7/31,4350,a,a,3302238
670,2015/7/31,9974,b,b,6959062
671,2015/7/31,10087,d,a,4861466
673,2015/7/31,11960,c,a,5534468
674,2015/7/31,7144,c,a,3930224
675,2015/7/31,4833,a,c,2694289
676,2015/7/31,10159,d,c,4740005
677,2015/7/31,7633,a,a,5104669
678,2015/7/31,10471,d,c,6507483
680,2015/7/31,7729,d,a,5434623
681,2015/7/31,7070,a,a,4320631
684,2015/7/31,9780,d,c,6393578
685,2015/7/31,7496,a,a,5104370
687,2015/7/31,8040,d,a,5056516
689,2015/7/31,10257,a,c,4992805
690,2015/7/31,6695,a,a,4120979
691,2015/7/31,14464,d,a,8118867
692,2015/7/31,11449,a,a,6196718
693,2015/7/31,5849,a,c,3250469
694,2015/7/31,8547,d,a,3532277
695,2015/7/31,6268,a,a,2687945
696,2015/7/31,3648,a,a,2537421
697,2015/7/31,12450,a,a,6157399
699,2015/7/31,7797,d,a,3530172
700,2015/7/31,13989,a,c,6429821
701,2015/7/31,6278,d,a,2763627
702,2015/7/31,7799,d,a,4185652
703,2015/7/31,7421,a,a,3929952
705,2015/7/31,12233,a,c,8207906
706,2015/7/31,7645,d,c,3427558
707,2015/7/31,7561,d,a,3494910
710,2015/7/31,7599,d,c,4225249
711,2015/7/31,8763,a,a,6107892
712,2015/7/31,6972,c,c,3318935
713,2015/7/31,11260,a,c,5537622
714,2015/7/31,9969,a,c,5783059
716,2015/7/31,9349,a,a,7557861
717,2015/7/31,12047,d,c,5425353
718,2015/7/31,8328,d,c,5202724
719,2015/7/31,7294,d,c,4365875
720,2015/7/31,6345,a,a,3520192
721,2015/7/31,6996,d,a,4009546
722,2015/7/31,14730,c,c,8041608
723,2015/7/31,10773,a,a,7083805
724,2015/7/31,10919,a,c,5056610
725,2015/7/31,16625,b,b,13919943
727,2015/7/31,6829,a,a,4592928
728,2015/7/31,5942,c,c,3156030
729,2015/7/31,10548,a,a,4684141
731,2015/7/31,9504,d,c,6544208
732,2015/7/31,12150,d,c,5849014
733,2015/7/31,10085,d,a,5411659
734,2015/7/31,11253,d,c,5878620
736,2015/7/31,10460,d,c,6149425
737,2015/7/31,8663,a,a,4459422
738,2015/7/31,9082,d,c,4620144
739,2015/7/31,7481,d,a,4398735
740,2015/7/31,6612,a,a,4018337
741,2015/7/31,6395,d,a,3041473
742,2015/7/31,4844,a,a,3240635
744,2015/7/31,7763,a,a,4019703
746,2015/7/31,9303,d,c,6714931
748,2015/7/31,25280,a,c,12603935
749,2015/7/31,9343,a,c,4726445
750,2015/7/31,6230,a,c,3730922
751,2015/7/31,11253,a,a,5430672
752,2015/7/31,6647,d,c,2892644
753,2015/7/31,8022,d,c,4700573
756,2015/7/31,5873,a,c,2650796
757,2015/7/31,11679,a,c,6463692
758,2015/7/31,8537,d,c,3749128
759,2015/7/31,8554,a,c,4672154
762,2015/7/31,19274,a,c,10064912
763,2015/7/31,13738,b,b,10107892
764,2015/7/31,6490,a,c,4991354
765,2015/7/31,8556,a,a,4142834
766,2015/7/31,5224,d,c,2744509
767,2015/7/31,6746,a,a,4425500
768,2015/7/31,6759,a,c,4270411
769,2015/7/31,10381,d,c,5325564
770,2015/7/31,6109,c,a,3679507
771,2015/7/31,6226,d,c,3061658
772,2015/7/31,7341,a,a,3637809
773,2015/7/31,7357,c,c,4156777
774,2015/7/31,9284,a,a,5954102
775,2015/7/31,10631,d,c,4956446
776,2015/7/31,4205,a,c,2596863
777,2015/7/31,10141,d,c,5734545
778,2015/7/31,11996,a,a,5820862
782,2015/7/31,10181,d,a,5675657
784,2015/7/31,6349,d,a,3688021
785,2015/7/31,5258,d,a,3516848
789,2015/7/31,8913,a,c,5613124
790,2015/7/31,5797,a,a,2593871
791,2015/7/31,13665,a,c,7567730
792,2015/7/31,6045,d,a,4104916
793,2015/7/31,7460,d,a,3741619
795,2015/7/31,10286,a,c,5337094
796,2015/7/31,6117,d,a,4523672
797,2015/7/31,6532,c,c,3018147
799,2015/7/31,6335,d,a,3760219
800,2015/7/31,10449,d,a,4192398
801,2015/7/31,12640,a,a,7623073
802,2015/7/31,10595,a,a,7237020
803,2015/7/31,7548,d,c,4512146
804,2015/7/31,5235,a,a,3146345
805,2015/7/31,8544,a,a,4463657
806,2015/7/31,8186,a,a,5222211
807,2015/7/31,7067,c,c,3920555
809,2015/7/31,7049,d,a,4717354
810,2015/7/31,6554,a,c,4732583
811,2015/7/31,14985,a,c,7379475
813,2015/7/31,9974,a,c,5954934
815,2015/7/31,7924,a,c,4445793
816,2015/7/31,9252,a,a,5229029
818,2015/7/31,6003,a,a,2814307
819,2015/7/31,11768,a,c,6777002
820,2015/7/31,7453,c,a,4578060
822,2015/7/31,15152,a,a,9835153
823,2015/7/31,9199,d,a,5079521
824,2015/7/31,6918,d,c,4206400
825,2015/7/31,7948,a,a,3892602
826,2015/7/31,5481,a,c,2585179
829,2015/7/31,7818,a,a,5723732
831,2015/7/31,23996,d,c,11327693
832,2015/7/31,6444,a,a,3218399
833,2015/7/31,5151,d,a,3695274
835,2015/7/31,12705,a,c,7089747
837,2015/7/31,10011,c,c,5367433
840,2015/7/31,10527,a,c,4901050
842,2015/7/31,10829,c,c,6290365
844,2015/7/31,8380,d,a,4686136
845,2015/7/31,6305,d,c,3331049
846,2015/7/31,5722,c,a,3508333
847,2015/7/31,13046,a,a,7010995
848,2015/7/31,10423,a,a,4432297
849,2015/7/31,9416,a,a,5563611
850,2015/7/31,9211,c,a,5733286
851,2015/7/31,5540,a,a,2942189
852,2015/7/31,8854,c,a,4605367
853,2015/7/31,8977,c,c,4431528
855,2015/7/31,5338,c,c,2617442
856,2015/7/31,11935,a,c,6564632
857,2015/7/31,13290,a,c,6819978
858,2015/7/31,6690,a,a,3316575
859,2015/7/31,9709,d,c,5864708
860,2015/7/31,9827,d,a,5288200
861,2015/7/31,6462,d,c,3754368
862,2015/7/31,11441,d,c,7367970
863,2015/7/31,8478,d,c,4784880
864,2015/7/31,9747,a,c,6566987
865,2015/7/31,6384,a,a,3553509
866,2015/7/31,6555,d,a,3869018
867,2015/7/31,8646,a,c,4983384
868,2015/7/31,6000,d,a,2309905
871,2015/7/31,10670,a,c,5755668
872,2015/7/31,7396,a,a,3216628
874,2015/7/31,7416,a,a,4969267
875,2015/7/31,5850,a,a,3651555
877,2015/7/31,7661,d,c,3388188
879,2015/7/31,6754,a,a,4214826
880,2015/7/31,6857,a,c,4965740
881,2015/7/31,8902,d,a,5197242
882,2015/7/31,12206,d,a,6204168
883,2015/7/31,8467,a,a,3482846
884,2015/7/31,11916,a,c,6011155
885,2015/7/31,7179,a,a,3905990
886,2015/7/31,11866,a,a,6469896
887,2015/7/31,12182,a,c,7141001
888,2015/7/31,8763,a,c,5254917
890,2015/7/31,4691,c,c,2546996
891,2015/7/31,7358,a,a,3575652
893,2015/7/31,8220,a,c,5596715
894,2015/7/31,4897,a,a,2947865
895,2015/7/31,13911,d,c,7178652
896,2015/7/31,7901,d,c,3654499
897,2015/7/31,8157,a,a,6483799
900,2015/7/31,15131,a,a,8377772
901,2015/7/31,8485,a,c,4801708
902,2015/7/31,5618,a,a,3258422
903,2015/7/31,16140,a,c,6353348
904,2015/7/31,12944,a,c,7603650
905,2015/7/31,6864,c,c,4355985
906,2015/7/31,11718,a,a,6865329
907,2015/7/31,11972,c,c,7365004
908,2015/7/31,9843,d,c,3930891
909,2015/7/31,6157,a,a,4140157
911,2015/7/31,9099,a,a,5165939
912,2015/7/31,8280,a,a,3416790
913,2015/7/31,7788,a,a,3555583
914,2015/7/31,8447,d,a,5699917
915,2015/7/31,4513,a,a,3662437
916,2015/7/31,9287,c,a,5058592
917,2015/7/31,10359,d,c,5538381
919,2015/7/31,8625,a,a,4963084
920,2015/7/31,12541,d,c,6125465
922,2015/7/31,8331,a,c,4496321
924,2015/7/31,9512,a,a,5517318
925,2015/7/31,5943,a,c,3132862
926,2015/7/31,10845,a,a,4522867
927,2015/7/31,9507,a,c,5200634
928,2015/7/31,8941,a,c,4336707
929,2015/7/31,6717,a,a,5473357
930,2015/7/31,8508,d,a,5565399
931,2015/7/31,12268,a,a,7311333
932,2015/7/31,7546,d,a,4613466
934,2015/7/31,6526,a,a,3074458
935,2015/7/31,8518,d,c,4623423
936,2015/7/31,8183,d,c,5322338
937,2015/7/31,9714,c,a,5959420
938,2015/7/31,5804,a,c,3345134
939,2015/7/31,5581,a,a,3258611
941,2015/7/31,9247,a,a,6361441
942,2015/7/31,9616,b,b,6327167
943,2015/7/31,8212,a,a,4405141
944,2015/7/31,10427,d,c,5905386
945,2015/7/31,7422,d,c,3971474
946,2015/7/31,8916,a,a,5367331
947,2015/7/31,6851,d,c,3648022
948,2015/7/31,4833,a,a,2897459
950,2015/7/31,9081,d,a,5157992
951,2015/7/31,8926,d,c,4964137
952,2015/7/31,9370,c,a,5079778
954,2015/7/31,12482,a,a,7399947
955,2015/7/31,9958,a,c,6444350
956,2015/7/31,5292,a,a,3735071
960,2015/7/31,10397,a,c,6650878
961,2015/7/31,5280,a,c,2596937
962,2015/7/31,2726,a,a,2552938
964,2015/7/31,10156,d,c,4894407
965,2015/7/31,14826,a,a,7122455
966,2015/7/31,9784,a,c,5890738
967,2015/7/31,9300,a,a,5376037
969,2015/7/31,5849,a,a,2895532
970,2015/7/31,8487,a,a,5426167
973,2015/7/31,11368,a,a,7795363
974,2015/7/31,7444,c,a,4619262
975,2015/7/31,11053,c,c,6312561
976,2015/7/31,7051,a,a,4651348
977,2015/7/31,5494,a,a,3646874
980,2015/7/31,6732,a,a,3201499
983,2015/7/31,6506,a,a,4463380
984,2015/7/31,6919,a,a,4430998
985,2015/7/31,6816,a,a,3460690
986,2015/7/31,6713,d,c,3954149
988,2015/7/31,6533,a,a,3302390
989,2015/7/31,8935,a,c,4623066
991,2015/7/31,9421,a,a,5684716
992,2015/7/31,7741,d,c,3161517
994,2015/7/31,7959,a,a,4757943
997,2015/7/31,11107,c,c,5405323
998,2015/7/31,7787,a,c,4139320
1000,2015/7/31,5680,a,a,2942361
1003,2015/7/31,15894,d,c,6821749
1004,2015/7/31,10134,a,c,6074292
1005,2015/7/31,7801,d,c,3697664
1007,2015/7/31,5599,a,a,3078104
1008,2015/7/31,16774,a,c,9395591
1009,2015/7/31,8654,d,c,4620787
1010,2015/7/31,7175,c,c,4163856
1011,2015/7/31,11202,d,c,5550037
1012,2015/7/31,10734,a,a,7008935
1013,2015/7/31,9194,a,c,5600024
1014,2015/7/31,8337,c,c,4722471
1015,2015/7/31,9701,a,a,5750335
1016,2015/7/31,12263,c,a,7337895
1019,2015/7/31,16273,a,c,7973835
1020,2015/7/31,7322,a,a,3616131
1022,2015/7/31,6014,d,a,3734097
1024,2015/7/31,6611,d,c,3820012
1025,2015/7/31,9329,a,c,5221559
1026,2015/7/31,6649,d,a,3621214
1027,2015/7/31,9479,a,c,6189453
1028,2015/7/31,10532,a,a,6666630
1031,2015/7/31,7213,c,a,3801487
1036,2015/7/31,6957,a,a,3167118
1037,2015/7/31,8060,c,a,5081631
1038,2015/7/31,12216,a,c,6638644
1039,2015/7/31,8711,a,a,3757605
1040,2015/7/31,10307,d,c,5238027
1041,2015/7/31,5135,a,a,2434768
1042,2015/7/31,9743,d,c,5626046
1044,2015/7/31,11208,c,a,5662968
1045,2015/7/31,10342,a,c,5590232
1047,2015/7/31,11436,a,a,6947819
1048,2015/7/31,8918,a,c,4668581
1049,2015/7/31,6546,d,c,2367736
1050,2015/7/31,7277,d,c,4918469
1051,2015/7/31,9202,a,c,5601376
1052,2015/7/31,11672,c,a,6427844
1053,2015/7/31,11782,a,c,5610560
1054,2015/7/31,11382,d,c,5646092
1056,2015/7/31,9389,d,a,4938493
1057,2015/7/31,4802,a,c,3283186
1058,2015/7/31,12689,a,c,7264519
1059,2015/7/31,6180,a,a,2587509
1060,2015/7/31,10664,a,a,8480479
1061,2015/7/31,6789,d,c,3517270
1062,2015/7/31,5946,d,c,3383901
1063,2015/7/31,9442,c,c,5432196
1064,2015/7/31,7241,a,a,4650723
1065,2015/7/31,10270,a,c,5299683
1066,2015/7/31,9413,a,c,5526328
1067,2015/7/31,5950,a,c,2754870
1068,2015/7/31,5616,a,a,3471302
1070,2015/7/31,9732,d,c,5200069
1071,2015/7/31,10418,a,a,6675622
1072,2015/7/31,12042,a,a,6255978
1073,2015/7/31,7655,d,c,3942450
1076,2015/7/31,9674,a,a,4838550
1077,2015/7/31,8226,a,a,5957935
1078,2015/7/31,9857,d,c,4860957
1079,2015/7/31,6800,a,a,3919707
1080,2015/7/31,13716,d,a,7806280
1083,2015/7/31,10538,a,c,6393344
1084,2015/7/31,16726,a,a,7420610
1086,2015/7/31,5826,d,a,2830080
1087,2015/7/31,9318,a,c,4186541
1088,2015/7/31,11443,b,b,9049175
1089,2015/7/31,12074,a,c,6840093
1091,2015/7/31,7270,a,a,4083525
1092,2015/7/31,13501,d,c,7724740
1094,2015/7/31,7211,a,a,4329836
1096,2015/7/31,8628,d,c,3871689
1097,2015/7/31,6878,d,a,3358454
1099,2015/7/31,7994,c,c,3475988
1100,2015/7/31,5901,a,c,3779526
1101,2015/7/31,9433,a,a,3822953
1102,2015/7/31,5263,c,a,3024894
1103,2015/7/31,5723,a,a,4033523
1104,2015/7/31,9626,c,c,7769079
1105,2015/7/31,7289,a,c,4990712
1106,2015/7/31,27508,a,c,16011903
1107,2015/7/31,8680,d,c,4862442
1109,2015/7/30,7630,d,a,3834769
1111,2015/7/30,9044,a,c,5989796
1112,2015/7/30,6429,a,c,5008829
1113,2015/7/30,9309,d,c,5339303
1114,2015/7/30,6260,a,c,4481105
1115,2015/7/30,9783,a,c,6025184
